time,gas
2018-01-02 14:00:00,3.802
2018-01-02 15:00:00,5.034
2018-01-02 16:00:00,5.262
2018-01-02 17:00:00,6.154
2018-01-02 18:00:00,3.695
2018-01-02 19:00:00,3.358
2018-01-02 20:00:00,3.581
2018-01-02 21:00:00,4.251
2018-01-02 22:00:00,6.6
2018-01-02 23:00:00,7.384
2018-01-03 00:00:00,6.606
2018-01-03 01:00:00,3.132
2018-01-03 02:00:00,0.0
2018-01-03 03:00:00,0.0
2018-01-03 04:00:00,2.462
2018-01-03 05:00:00,0.0
2018-01-03 06:00:00,0.0
2018-01-03 07:00:00,3.694
2018-01-03 08:00:00,0.0
2018-01-03 09:00:00,0.0
2018-01-03 10:00:00,5.593
2018-01-03 11:00:00,4.699
2018-01-03 12:00:00,6.157
2018-01-03 13:00:00,5.149
2018-01-03 14:00:00,5.258
2018-01-03 15:00:00,5.147
2018-01-03 16:00:00,5.819
2018-01-03 17:00:00,4.366
2018-01-03 18:00:00,4.923
2018-01-03 19:00:00,5.82
2018-01-03 20:00:00,4.697
2018-01-03 21:00:00,4.477
2018-01-03 22:00:00,4.812
2018-01-03 23:00:00,5.597
2018-01-04 00:00:00,4.698
2018-01-04 01:00:00,4.702
2018-01-04 02:00:00,3.472
2018-01-04 03:00:00,2.91
2018-01-04 04:00:00,3.694
2018-01-04 05:00:00,3.024
2018-01-04 06:00:00,3.471
2018-01-04 07:00:00,3.022
2018-01-04 08:00:00,4.144
2018-01-04 09:00:00,3.357
2018-01-04 10:00:00,2.572
2018-01-04 11:00:00,4.368
2018-01-04 12:00:00,3.358
2018-01-04 13:00:00,3.471
2018-01-04 14:00:00,3.134
2018-01-04 15:00:00,3.134
2018-01-04 16:00:00,2.797
2018-01-04 17:00:00,3.021
2018-01-04 18:00:00,3.024
2018-01-04 19:00:00,0.0
2018-01-04 20:00:00,0.224
2018-01-04 21:00:00,0.224
2018-01-04 22:00:00,0.447
2018-01-04 23:00:00,0.224
2018-01-05 00:00:00,0.224
2018-01-05 01:00:00,0.224
2018-01-05 02:00:00,0.112
2018-01-05 03:00:00,0.224
2018-01-05 04:00:00,0.448
2018-01-05 05:00:00,0.224
2018-01-05 06:00:00,0.224
2018-01-05 07:00:00,0.224
2018-01-05 08:00:00,0.224
2018-01-05 09:00:00,0.223
2018-01-05 10:00:00,0.224
2018-01-05 11:00:00,0.224
2018-01-05 12:00:00,0.224
2018-01-05 13:00:00,0.112
2018-01-05 14:00:00,0.335
2018-01-05 15:00:00,0.224
2018-01-05 16:00:00,0.224
2018-01-05 17:00:00,0.223
2018-01-05 18:00:00,0.224
2018-01-05 19:00:00,18.909
2018-01-05 20:00:00,13.538
2018-01-05 21:00:00,8.275
2018-01-05 22:00:00,6.376
2018-01-05 23:00:00,8.613
2018-01-06 00:00:00,6.829
2018-01-06 01:00:00,1.343
2018-01-06 02:00:00,0.448
2018-01-06 03:00:00,0.0
2018-01-06 04:00:00,3.581
2018-01-06 05:00:00,4.477
2018-01-06 06:00:00,4.364
2018-01-06 07:00:00,4.364
2018-01-06 08:00:00,4.027
2018-01-06 09:00:00,3.583
2018-01-06 10:00:00,4.138
2018-01-06 11:00:00,3.356
2018-01-06 12:00:00,3.802
2018-01-06 13:00:00,5.372
2018-01-06 14:00:00,0.671
2018-01-06 15:00:00,0.224
2018-01-06 16:00:00,2.24
2018-01-06 17:00:00,4.367
2018-01-06 18:00:00,0.896
2018-01-06 19:00:00,2.239
2018-01-06 20:00:00,2.349
2018-01-06 21:00:00,4.587
2018-01-06 22:00:00,3.695
2018-01-06 23:00:00,2.91
2018-01-07 00:00:00,3.692
2018-01-07 01:00:00,4.479
2018-01-07 02:00:00,2.575
2018-01-07 03:00:00,4.252
2018-01-07 04:00:00,4.925
2018-01-07 05:00:00,4.477
2018-01-07 06:00:00,4.252
2018-01-07 07:00:00,3.583
2018-01-07 08:00:00,4.028
2018-01-07 09:00:00,3.692
2018-01-07 10:00:00,2.912
2018-01-07 11:00:00,3.693
2018-01-07 12:00:00,1.902
2018-01-07 13:00:00,3.916
2018-01-07 14:00:00,3.244
2018-01-07 15:00:00,3.022
2018-01-07 16:00:00,3.469
2018-01-07 17:00:00,3.582
2018-01-07 18:00:00,3.133
2018-01-07 19:00:00,3.469
2018-01-07 20:00:00,3.469
2018-01-07 21:00:00,13.093
2018-01-07 22:00:00,4.364
2018-01-07 23:00:00,2.793
2018-01-08 00:00:00,5.697
2018-01-08 01:00:00,4.47
2018-01-08 02:00:00,0.447
2018-01-08 03:00:00,0.896
2018-01-08 04:00:00,1.904
2018-01-08 05:00:00,2.911
2018-01-08 06:00:00,2.239
2018-01-08 07:00:00,3.134
2018-01-08 08:00:00,0.0
2018-01-08 09:00:00,0.448
2018-01-08 10:00:00,0.224
2018-01-08 11:00:00,0.224
2018-01-08 12:00:00,0.224
2018-01-08 13:00:00,0.448
2018-01-08 14:00:00,0.336
2018-01-08 15:00:00,0.0
2018-01-08 16:00:00,0.335
2018-01-08 17:00:00,6.49
2018-01-08 18:00:00,12.42
2018-01-08 19:00:00,7.832
2018-01-08 20:00:00,6.044
2018-01-08 21:00:00,11.862
2018-01-08 22:00:00,7.72
2018-01-08 23:00:00,8.945
2018-01-09 00:00:00,1.567
2018-01-09 01:00:00,0.559
2018-01-09 02:00:00,0.224
2018-01-09 03:00:00,0.0
2018-01-09 04:00:00,0.0
2018-01-09 05:00:00,3.021
2018-01-09 06:00:00,3.023
2018-01-09 07:00:00,3.58
2018-01-09 08:00:00,1.791
2018-01-09 09:00:00,4.14
2018-01-09 10:00:00,2.574
2018-01-09 11:00:00,3.023
2018-01-09 12:00:00,3.693
2018-01-09 13:00:00,3.135
2018-01-09 14:00:00,2.909
2018-01-09 15:00:00,3.022
2018-01-09 16:00:00,3.472
2018-01-09 17:00:00,2.687
2018-01-09 18:00:00,3.134
2018-01-09 19:00:00,0.336
2018-01-09 20:00:00,0.336
2018-01-09 21:00:00,0.224
2018-01-09 22:00:00,0.112
2018-01-09 23:00:00,0.335
2018-01-10 00:00:00,0.224
2018-01-10 01:00:00,0.224
2018-01-10 02:00:00,0.224
2018-01-10 03:00:00,0.224
2018-01-10 04:00:00,0.224
2018-01-10 05:00:00,0.224
2018-01-10 06:00:00,0.224
2018-01-10 07:00:00,0.224
2018-01-10 08:00:00,0.112
2018-01-10 09:00:00,0.558
2018-01-10 10:00:00,0.224
2018-01-10 11:00:00,0.224
2018-01-10 12:00:00,0.224
2018-01-10 13:00:00,0.336
2018-01-10 14:00:00,0.224
2018-01-10 15:00:00,0.336
2018-01-10 16:00:00,0.112
2018-01-10 17:00:00,0.224
2018-01-10 18:00:00,24.962
2018-01-10 19:00:00,8.844
2018-01-10 20:00:00,8.618
2018-01-10 21:00:00,2.797
2018-01-10 22:00:00,0.448
2018-01-10 23:00:00,0.224
2018-01-11 00:00:00,0.336
2018-01-11 01:00:00,0.224
2018-01-11 02:00:00,0.224
2018-01-11 03:00:00,0.224
2018-01-11 04:00:00,0.448
2018-01-11 05:00:00,0.223
2018-01-11 06:00:00,0.224
2018-01-11 07:00:00,0.224
2018-01-11 08:00:00,0.0
2018-01-11 09:00:00,0.224
2018-01-11 10:00:00,0.224
2018-01-11 11:00:00,0.224
2018-01-11 12:00:00,0.336
2018-01-11 13:00:00,0.336
2018-01-11 14:00:00,0.224
2018-01-11 15:00:00,0.224
2018-01-11 16:00:00,0.224
2018-01-11 17:00:00,0.112
2018-01-11 18:00:00,1.008
2018-01-11 19:00:00,22.834
2018-01-11 20:00:00,7.949
2018-01-11 21:00:00,3.021
2018-01-11 22:00:00,3.356
2018-01-11 23:00:00,5.596
2018-01-12 00:00:00,2.128
2018-01-12 01:00:00,0.0
2018-01-12 02:00:00,0.0
2018-01-12 03:00:00,1.231
2018-01-12 04:00:00,1.791
2018-01-12 05:00:00,2.016
2018-01-12 06:00:00,2.351
2018-01-12 07:00:00,1.792
2018-01-12 08:00:00,0.895
2018-01-12 09:00:00,3.358
2018-01-12 10:00:00,3.581
2018-01-12 11:00:00,1.342
2018-01-12 12:00:00,2.463
2018-01-12 13:00:00,1.678
2018-01-12 14:00:00,1.904
2018-01-12 15:00:00,2.682
2018-01-12 16:00:00,1.231
2018-01-12 17:00:00,2.571
2018-01-12 18:00:00,1.231
2018-01-12 19:00:00,3.358
2018-01-12 20:00:00,0.112
2018-01-12 21:00:00,14.764
2018-01-12 22:00:00,0.0
2018-01-12 23:00:00,0.224
2018-01-13 00:00:00,1.455
2018-01-13 01:00:00,2.352
2018-01-13 02:00:00,2.239
2018-01-13 03:00:00,1.679
2018-01-13 04:00:00,2.575
2018-01-13 05:00:00,2.463
2018-01-13 06:00:00,1.792
2018-01-13 07:00:00,2.014
2018-01-13 08:00:00,1.792
2018-01-13 09:00:00,2.686
2018-01-13 10:00:00,3.133
2018-01-13 11:00:00,2.687
2018-01-13 12:00:00,2.463
2018-01-13 13:00:00,1.342
2018-01-13 14:00:00,1.007
2018-01-13 15:00:00,0.224
2018-01-13 16:00:00,3.246
2018-01-13 17:00:00,12.98
2018-01-13 18:00:00,5.149
2018-01-13 19:00:00,5.035
2018-01-13 20:00:00,4.813
2018-01-13 21:00:00,3.919
2018-01-13 22:00:00,4.365
2018-01-13 23:00:00,0.224
2018-01-14 00:00:00,3.241
2018-01-14 01:00:00,2.573
2018-01-14 02:00:00,0.223
2018-01-14 03:00:00,0.0
2018-01-14 04:00:00,0.448
2018-01-14 05:00:00,1.344
2018-01-14 06:00:00,2.462
2018-01-14 07:00:00,2.688
2018-01-14 08:00:00,2.464
2018-01-14 09:00:00,3.132
2018-01-14 10:00:00,3.019
2018-01-14 11:00:00,2.461
2018-01-14 12:00:00,4.253
2018-01-14 13:00:00,6.602
2018-01-14 14:00:00,1.341
2018-01-14 15:00:00,5.26
2018-01-14 16:00:00,3.469
2018-01-14 17:00:00,4.809
2018-01-14 18:00:00,6.156
2018-01-14 19:00:00,0.559
2018-01-14 20:00:00,0.336
2018-01-14 21:00:00,0.336
2018-01-14 22:00:00,0.0
2018-01-14 23:00:00,0.447
2018-01-15 00:00:00,0.448
2018-01-15 01:00:00,0.224
2018-01-15 02:00:00,0.0
2018-01-15 03:00:00,0.0
2018-01-15 04:00:00,0.112
2018-01-15 05:00:00,0.224
2018-01-15 06:00:00,0.224
2018-01-15 07:00:00,0.224
2018-01-15 08:00:00,0.447
2018-01-15 09:00:00,0.223
2018-01-15 10:00:00,0.112
2018-01-15 11:00:00,0.223
2018-01-15 12:00:00,0.224
2018-01-15 13:00:00,0.448
2018-01-15 14:00:00,0.224
2018-01-15 15:00:00,0.224
2018-01-15 16:00:00,0.224
2018-01-15 17:00:00,1.455
2018-01-15 18:00:00,1.119
2018-01-15 19:00:00,2.461
2018-01-15 20:00:00,2.463
2018-01-15 21:00:00,2.685
2018-01-15 22:00:00,3.919
2018-01-15 23:00:00,1.567
2018-01-16 00:00:00,4.477
2018-01-16 01:00:00,4.03
2018-01-16 02:00:00,3.021
2018-01-16 03:00:00,2.911
2018-01-16 04:00:00,3.917
2018-01-16 05:00:00,4.478
2018-01-16 06:00:00,3.918
2018-01-16 07:00:00,4.702
2018-01-16 08:00:00,3.806
2018-01-16 09:00:00,4.478
2018-01-16 10:00:00,4.366
2018-01-16 11:00:00,3.918
2018-01-16 12:00:00,4.703
2018-01-16 13:00:00,3.583
2018-01-16 14:00:00,4.031
2018-01-16 15:00:00,5.037
2018-01-16 16:00:00,4.365
2018-01-16 17:00:00,4.925
2018-01-16 18:00:00,23.499
2018-01-16 19:00:00,21.042
2018-01-16 20:00:00,15.776
2018-01-16 21:00:00,16.336
2018-01-16 22:00:00,13.411
2018-01-16 23:00:00,4.25
2018-01-17 00:00:00,10.857
2018-01-17 01:00:00,1.792
2018-01-17 02:00:00,9.624
2018-01-17 03:00:00,10.295
2018-01-17 04:00:00,7.385
2018-01-17 05:00:00,6.937
2018-01-17 06:00:00,8.168
2018-01-17 07:00:00,3.807
2018-01-17 08:00:00,0.112
2018-01-17 09:00:00,0.447
2018-01-17 10:00:00,0.783
2018-01-17 11:00:00,3.917
2018-01-17 12:00:00,4.587
2018-01-17 13:00:00,3.47
2018-01-17 14:00:00,4.812
2018-01-17 15:00:00,3.358
2018-01-17 16:00:00,4.476
2018-01-17 17:00:00,4.367
2018-01-17 18:00:00,4.029
2018-01-17 19:00:00,3.134
2018-01-17 20:00:00,3.695
2018-01-17 21:00:00,3.246
2018-01-17 22:00:00,2.575
2018-01-17 23:00:00,2.462
2018-01-18 00:00:00,1.454
2018-01-18 01:00:00,2.35
2018-01-18 02:00:00,2.126
2018-01-18 03:00:00,1.902
2018-01-18 04:00:00,2.239
2018-01-18 05:00:00,3.805
2018-01-18 06:00:00,2.462
2018-01-18 07:00:00,4.587
2018-01-18 08:00:00,3.581
2018-01-18 09:00:00,4.924
2018-01-18 10:00:00,1.566
2018-01-18 11:00:00,3.471
2018-01-18 12:00:00,2.574
2018-01-18 13:00:00,3.805
2018-01-18 14:00:00,3.133
2018-01-18 15:00:00,2.574
2018-01-18 16:00:00,3.808
2018-01-18 17:00:00,3.135
2018-01-18 18:00:00,3.245
2018-01-18 19:00:00,7.158
2018-01-18 20:00:00,18.242
2018-01-18 21:00:00,5.258
2018-01-18 22:00:00,12.76
2018-01-18 23:00:00,18.911
2018-01-19 00:00:00,7.609
2018-01-19 01:00:00,4.814
2018-01-19 02:00:00,6.491
2018-01-19 03:00:00,6.043
2018-01-19 04:00:00,7.611
2018-01-19 05:00:00,6.158
2018-01-19 06:00:00,7.273
2018-01-19 07:00:00,7.05
2018-01-19 08:00:00,5.371
2018-01-19 09:00:00,6.937
2018-01-19 10:00:00,6.157
2018-01-19 11:00:00,8.282
2018-01-19 12:00:00,7.05
2018-01-19 13:00:00,7.497
2018-01-19 14:00:00,7.052
2018-01-19 15:00:00,9.067
2018-01-19 16:00:00,8.39
2018-01-19 17:00:00,7.382
2018-01-19 18:00:00,4.587
2018-01-19 19:00:00,0.559
2018-01-19 20:00:00,0.224
2018-01-19 21:00:00,0.336
2018-01-19 22:00:00,0.336
2018-01-19 23:00:00,0.224
2018-01-20 00:00:00,0.447
2018-01-20 01:00:00,0.112
2018-01-20 02:00:00,1.342
2018-01-20 03:00:00,1.902
2018-01-20 04:00:00,1.791
2018-01-20 05:00:00,0.447
2018-01-20 06:00:00,1.456
2018-01-20 07:00:00,1.342
2018-01-20 08:00:00,1.568
2018-01-20 09:00:00,0.223
2018-01-20 10:00:00,0.224
2018-01-20 11:00:00,0.336
2018-01-20 12:00:00,0.224
2018-01-20 13:00:00,2.125
2018-01-20 14:00:00,1.566
2018-01-20 15:00:00,1.344
2018-01-20 16:00:00,1.344
2018-01-20 17:00:00,1.455
2018-01-20 18:00:00,4.925
2018-01-20 19:00:00,26.304
2018-01-20 20:00:00,16.674
2018-01-20 21:00:00,12.19
2018-01-20 22:00:00,11.074
2018-01-20 23:00:00,10.389
2018-01-21 00:00:00,7.603
2018-01-21 01:00:00,5.259
2018-01-21 02:00:00,6.49
2018-01-21 03:00:00,6.489
2018-01-21 04:00:00,5.486
2018-01-21 05:00:00,5.819
2018-01-21 06:00:00,5.819
2018-01-21 07:00:00,5.708
2018-01-21 08:00:00,4.477
2018-01-21 09:00:00,5.819
2018-01-21 10:00:00,4.59
2018-01-21 11:00:00,4.477
2018-01-21 12:00:00,5.371
2018-01-21 13:00:00,3.245
2018-01-21 14:00:00,2.462
2018-01-21 15:00:00,3.916
2018-01-21 16:00:00,4.698
2018-01-21 17:00:00,0.783
2018-01-21 18:00:00,0.448
2018-01-21 19:00:00,0.224
2018-01-21 20:00:00,16.115
2018-01-21 21:00:00,9.281
2018-01-21 22:00:00,6.938
2018-01-21 23:00:00,9.278
2018-01-22 00:00:00,6.368
2018-01-22 01:00:00,0.0
2018-01-22 02:00:00,1.79
2018-01-22 03:00:00,5.148
2018-01-22 04:00:00,5.259
2018-01-22 05:00:00,3.804
2018-01-22 06:00:00,5.256
2018-01-22 07:00:00,6.155
2018-01-22 08:00:00,7.049
2018-01-22 09:00:00,7.049
2018-01-22 10:00:00,6.044
2018-01-22 11:00:00,6.268
2018-01-22 12:00:00,6.378
2018-01-22 13:00:00,6.045
2018-01-22 14:00:00,5.706
2018-01-22 15:00:00,5.71
2018-01-22 16:00:00,5.704
2018-01-22 17:00:00,6.489
2018-01-22 18:00:00,4.476
2018-01-22 19:00:00,6.493
2018-01-22 20:00:00,3.917
2018-01-22 21:00:00,1.343
2018-01-22 22:00:00,0.224
2018-01-22 23:00:00,0.447
2018-01-23 00:00:00,0.224
2018-01-23 01:00:00,0.224
2018-01-23 02:00:00,0.224
2018-01-23 03:00:00,0.224
2018-01-23 04:00:00,0.336
2018-01-23 05:00:00,0.224
2018-01-23 06:00:00,0.224
2018-01-23 07:00:00,0.224
2018-01-23 08:00:00,0.224
2018-01-23 09:00:00,0.224
2018-01-23 10:00:00,0.112
2018-01-23 11:00:00,0.224
2018-01-23 12:00:00,0.224
2018-01-23 13:00:00,0.224
2018-01-23 14:00:00,0.336
2018-01-23 15:00:00,0.224
2018-01-23 16:00:00,0.224
2018-01-23 17:00:00,23.957
2018-01-23 18:00:00,8.623
2018-01-23 19:00:00,0.0
2018-01-23 20:00:00,0.0
2018-01-23 21:00:00,0.0
2018-01-23 22:00:00,0.0
2018-01-23 23:00:00,0.0
2018-01-24 00:00:00,0.0
2018-01-24 01:00:00,0.224
2018-01-24 02:00:00,1.232
2018-01-24 03:00:00,2.574
2018-01-24 04:00:00,3.692
2018-01-24 05:00:00,3.471
2018-01-24 06:00:00,5.148
2018-01-24 07:00:00,6.044
2018-01-24 08:00:00,18.246
2018-01-24 09:00:00,12.084
2018-01-24 10:00:00,9.62
2018-01-24 11:00:00,0.0
2018-01-24 12:00:00,0.336
2018-01-24 13:00:00,0.224
2018-01-24 14:00:00,0.112
2018-01-24 15:00:00,0.335
2018-01-24 16:00:00,0.224
2018-01-24 17:00:00,0.224
2018-01-24 18:00:00,0.223
2018-01-24 19:00:00,0.224
2018-01-24 20:00:00,0.224
2018-01-24 21:00:00,0.224
2018-01-24 22:00:00,0.224
2018-01-24 23:00:00,0.448
2018-01-25 00:00:00,0.224
2018-01-25 01:00:00,0.0
2018-01-25 02:00:00,0.0
2018-01-25 03:00:00,0.0
2018-01-25 04:00:00,0.0
2018-01-25 05:00:00,0.0
2018-01-25 06:00:00,0.224
2018-01-25 07:00:00,0.0
2018-01-25 08:00:00,0.0
2018-01-25 09:00:00,0.224
2018-01-25 10:00:00,0.112
2018-01-25 11:00:00,0.112
2018-01-25 12:00:00,0.448
2018-01-25 13:00:00,0.336
2018-01-25 14:00:00,0.224
2018-01-25 15:00:00,0.112
2018-01-25 16:00:00,0.224
2018-01-25 17:00:00,0.224
2018-01-25 18:00:00,0.224
2018-01-25 19:00:00,0.448
2018-01-25 20:00:00,26.078
2018-01-25 21:00:00,10.065
2018-01-25 22:00:00,7.71
2018-01-25 23:00:00,7.945
2018-01-26 00:00:00,0.0
2018-01-26 01:00:00,0.224
2018-01-26 02:00:00,2.462
2018-01-26 03:00:00,3.134
2018-01-26 04:00:00,3.023
2018-01-26 05:00:00,2.688
2018-01-26 06:00:00,3.47
2018-01-26 07:00:00,3.024
2018-01-26 08:00:00,5.818
2018-01-26 09:00:00,5.036
2018-01-26 10:00:00,3.582
2018-01-26 11:00:00,3.583
2018-01-26 12:00:00,3.021
2018-01-26 13:00:00,3.244
2018-01-26 14:00:00,2.016
2018-01-26 15:00:00,2.576
2018-01-26 16:00:00,1.344
2018-01-26 17:00:00,4.143
2018-01-26 18:00:00,3.136
2018-01-26 19:00:00,3.136
2018-01-26 20:00:00,3.022
2018-01-26 21:00:00,3.695
2018-01-26 22:00:00,4.588
2018-01-26 23:00:00,2.911
2018-01-27 00:00:00,2.575
2018-01-27 01:00:00,0.56
2018-01-27 02:00:00,0.0
2018-01-27 03:00:00,1.903
2018-01-27 04:00:00,0.0
2018-01-27 05:00:00,0.0
2018-01-27 06:00:00,1.455
2018-01-27 07:00:00,0.0
2018-01-27 08:00:00,0.0
2018-01-27 09:00:00,1.008
2018-01-27 10:00:00,0.0
2018-01-27 11:00:00,1.231
2018-01-27 12:00:00,0.0
2018-01-27 13:00:00,0.0
2018-01-27 14:00:00,3.357
2018-01-27 15:00:00,0.0
2018-01-27 16:00:00,0.0
2018-01-27 17:00:00,18.021
2018-01-27 18:00:00,16.011
2018-01-27 19:00:00,10.863
2018-01-27 20:00:00,12.983
2018-01-27 21:00:00,8.172
2018-01-27 22:00:00,9.182
2018-01-27 23:00:00,8.845
2018-01-28 00:00:00,2.575
2018-01-28 01:00:00,1.903
2018-01-28 02:00:00,5.599
2018-01-28 03:00:00,6.718
2018-01-28 04:00:00,6.155
2018-01-28 05:00:00,6.268
2018-01-28 06:00:00,4.589
2018-01-28 07:00:00,4.029
2018-01-28 08:00:00,2.688
2018-01-28 09:00:00,2.352
2018-01-28 10:00:00,3.136
2018-01-28 11:00:00,3.247
2018-01-28 12:00:00,4.03
2018-01-28 13:00:00,6.377
2018-01-28 14:00:00,1.008
2018-01-28 15:00:00,1.566
2018-01-28 16:00:00,1.344
2018-01-28 17:00:00,0.223
2018-01-28 18:00:00,1.456
2018-01-28 19:00:00,3.134
2018-01-28 20:00:00,0.224
2018-01-28 21:00:00,12.2
2018-01-28 22:00:00,7.834
2018-01-28 23:00:00,7.609
2018-01-29 00:00:00,8.282
2018-01-29 01:00:00,0.0
2018-01-29 02:00:00,0.224
2018-01-29 03:00:00,0.0
2018-01-29 04:00:00,1.902
2018-01-29 05:00:00,3.023
2018-01-29 06:00:00,3.135
2018-01-29 07:00:00,3.022
2018-01-29 08:00:00,1.12
2018-01-29 09:00:00,4.139
2018-01-29 10:00:00,3.579
2018-01-29 11:00:00,4.7
2018-01-29 12:00:00,4.144
2018-01-29 13:00:00,10.636
2018-01-29 14:00:00,6.042
2018-01-29 15:00:00,6.706
2018-01-29 16:00:00,6.936
2018-01-29 17:00:00,6.712
2018-01-29 18:00:00,5.931
2018-01-29 19:00:00,7.051
2018-01-29 20:00:00,8.952
2018-01-29 21:00:00,7.609
2018-01-29 22:00:00,3.692
2018-01-29 23:00:00,6.042
2018-01-30 00:00:00,4.028
2018-01-30 01:00:00,0.336
2018-01-30 02:00:00,1.119
2018-01-30 03:00:00,2.687
2018-01-30 04:00:00,3.024
2018-01-30 05:00:00,4.365
2018-01-30 06:00:00,3.581
2018-01-30 07:00:00,2.799
2018-01-30 08:00:00,4.142
2018-01-30 09:00:00,4.256
2018-01-30 10:00:00,4.703
2018-01-30 11:00:00,4.805
2018-01-30 12:00:00,5.594
2018-01-30 13:00:00,5.481
2018-01-30 14:00:00,5.485
2018-01-30 15:00:00,3.583
2018-01-30 16:00:00,5.483
2018-01-30 17:00:00,5.598
2018-01-30 18:00:00,5.485
2018-01-30 19:00:00,5.596
2018-01-30 20:00:00,11.864
2018-01-30 21:00:00,17.13
2018-01-30 22:00:00,30.222
2018-01-30 23:00:00,5.369
2018-01-31 00:00:00,9.396
2018-01-31 01:00:00,6.824
2018-01-31 02:00:00,8.841
2018-01-31 03:00:00,8.058
2018-01-31 04:00:00,8.391
2018-01-31 05:00:00,11.527
2018-01-31 06:00:00,7.722
2018-01-31 07:00:00,12.194
2018-01-31 08:00:00,11.19
2018-01-31 09:00:00,0.224
2018-01-31 10:00:00,5.146
2018-01-31 11:00:00,10.18
2018-01-31 12:00:00,6.823
2018-01-31 13:00:00,11.295
2018-01-31 14:00:00,8.503
2018-01-31 15:00:00,6.714
2018-01-31 16:00:00,7.833
2018-01-31 17:00:00,8.504
2018-01-31 18:00:00,9.511
2018-01-31 19:00:00,2.124
2018-01-31 20:00:00,0.224
2018-01-31 21:00:00,3.8
2018-01-31 22:00:00,4.699
2018-01-31 23:00:00,14.648
2018-02-01 00:00:00,8.164
2018-02-01 01:00:00,8.84
2018-02-01 02:00:00,7.606
2018-02-01 03:00:00,7.72
2018-02-01 04:00:00,7.722
2018-02-01 05:00:00,7.608
2018-02-01 06:00:00,7.386
2018-02-01 07:00:00,10.743
2018-02-01 08:00:00,0.0
2018-02-01 09:00:00,0.336
2018-02-01 10:00:00,0.224
2018-02-01 11:00:00,0.224
2018-02-01 12:00:00,0.224
2018-02-01 13:00:00,0.336
2018-02-01 14:00:00,0.336
2018-02-01 15:00:00,1.791
2018-02-01 16:00:00,1.565
2018-02-01 17:00:00,2.687
2018-02-01 18:00:00,1.119
2018-02-01 19:00:00,1.455
2018-02-01 20:00:00,2.349
2018-02-01 21:00:00,2.35
2018-02-01 22:00:00,1.566
2018-02-01 23:00:00,1.342
2018-02-02 00:00:00,2.126
2018-02-02 01:00:00,3.023
2018-02-02 02:00:00,2.239
2018-02-02 03:00:00,1.12
2018-02-02 04:00:00,1.904
2018-02-02 05:00:00,2.909
2018-02-02 06:00:00,2.012
2018-02-02 07:00:00,0.895
2018-02-02 08:00:00,1.902
2018-02-02 09:00:00,1.565
2018-02-02 10:00:00,0.224
2018-02-02 11:00:00,2.463
2018-02-02 12:00:00,1.119
2018-02-02 13:00:00,1.791
2018-02-02 14:00:00,1.231
2018-02-02 15:00:00,2.128
2018-02-02 16:00:00,0.894
2018-02-02 17:00:00,1.231
2018-02-02 18:00:00,1.456
2018-02-02 19:00:00,15.665
2018-02-02 20:00:00,20.585
2018-02-02 21:00:00,13.199
2018-02-02 22:00:00,9.392
2018-02-02 23:00:00,5.371
2018-02-03 00:00:00,0.0
2018-02-03 01:00:00,0.223
2018-02-03 02:00:00,0.0
2018-02-03 03:00:00,1.12
2018-02-03 04:00:00,0.0
2018-02-03 05:00:00,0.0
2018-02-03 06:00:00,1.344
2018-02-03 07:00:00,0.0
2018-02-03 08:00:00,1.343
2018-02-03 09:00:00,0.0
2018-02-03 10:00:00,0.0
2018-02-03 11:00:00,1.792
2018-02-03 12:00:00,0.0
2018-02-03 13:00:00,0.0
2018-02-03 14:00:00,0.0
2018-02-03 15:00:00,0.0
2018-02-03 16:00:00,0.56
2018-02-03 17:00:00,1.455
2018-02-03 18:00:00,2.686
2018-02-03 19:00:00,2.239
2018-02-03 20:00:00,2.798
2018-02-03 21:00:00,1.567
2018-02-03 22:00:00,0.224
2018-02-03 23:00:00,1.455
2018-02-04 00:00:00,2.794
2018-02-04 01:00:00,10.616
2018-02-04 02:00:00,0.0
2018-02-04 03:00:00,0.224
2018-02-04 04:00:00,0.224
2018-02-04 05:00:00,1.12
2018-02-04 06:00:00,1.342
2018-02-04 07:00:00,1.344
2018-02-04 08:00:00,1.791
2018-02-04 09:00:00,1.232
2018-02-04 10:00:00,0.896
2018-02-04 11:00:00,2.684
2018-02-04 12:00:00,0.67
2018-02-04 13:00:00,0.224
2018-02-04 14:00:00,1.232
2018-02-04 15:00:00,2.462
2018-02-04 16:00:00,1.902
2018-02-04 17:00:00,3.023
2018-02-04 18:00:00,2.464
2018-02-04 19:00:00,2.462
2018-02-04 20:00:00,2.575
2018-02-04 21:00:00,2.464
2018-02-04 22:00:00,2.464
2018-02-04 23:00:00,1.903
2018-02-05 00:00:00,1.904
2018-02-05 01:00:00,2.687
2018-02-05 02:00:00,1.567
2018-02-05 03:00:00,2.687
2018-02-05 04:00:00,2.351
2018-02-05 05:00:00,1.792
2018-02-05 06:00:00,2.687
2018-02-05 07:00:00,2.24
2018-02-05 08:00:00,2.35
2018-02-05 09:00:00,2.798
2018-02-05 10:00:00,1.792
2018-02-05 11:00:00,1.904
2018-02-05 12:00:00,2.464
2018-02-05 13:00:00,2.463
2018-02-05 14:00:00,2.015
2018-02-05 15:00:00,2.463
2018-02-05 16:00:00,3.135
2018-02-05 17:00:00,3.582
2018-02-05 18:00:00,1.79
2018-02-05 19:00:00,3.918
2018-02-05 20:00:00,2.014
